$k_{\rm{s}}$,$k_{\rm{c}}$,$r_{\rm{b}}$,$l_{\rm{c}}$,$E$
2.137962e-02,7.395542e-03,3.054921e+01,4.677351e+01,4.265795e+00
1.174898e-01,4.666272e-01,6.237348e+01,3.890451e+01,4.677351e-01
4.897788e-01,1.345767e-01,7.852356e+01,1.479108e+01,2.137962e-01
2.041738e-02,2.685159e-01,9.440609e+01,3.548134e+01,2.454709e+00
1.122018e-01,2.811707e-02,1.462177e+01,4.466836e+00,9.772372e-01
6.456542e-02,3.881236e-02,9.885531e+01,2.818383e+01,5.128614e-01
3.090295e-01,5.357597e-02,4.623810e+01,1.862087e+00,3.548134e-01
8.912509e-02,1.285198e-01,3.672823e+01,2.691535e+00,2.691535e+00
4.265795e-02,4.064153e-01,4.415704e+01,1.174898e+01,1.174898e-01
5.888437e-02,1.285198e-02,3.427678e+01,3.715352e+01,1.122018e+00
7.762471e-01,1.857676e-01,6.839116e+01,4.265795e+00,1.348963e-01
1.412538e-01,9.749223e-02,1.428894e+01,1.023293e+00,1.071519e+00
5.623413e-02,2.132898e-01,1.757924e+01,9.332543e+00,2.691535e-01
2.691535e-01,1.119361e-01,2.426610e+01,1.023293e+01,1.548817e-01
1.348963e-01,2.132898e-02,7.673615e+01,7.762471e+00,1.548817e+00
2.238721e-02,7.744083e-02,4.216965e+01,7.413102e+00,6.760830e-01
1.778279e-02,3.380415e-01,6.531306e+01,6.456542e+00,2.818383e+00
3.090295e-02,1.945226e-02,5.188000e+01,9.772372e+01,1.949845e+00
2.951209e-02,5.116465e-02,1.135011e+01,4.265795e+01,2.951209e+00
1.862087e-01,4.064153e-02,1.059254e+01,8.511380e+00,9.772372e+00
2.818383e-01,4.456255e-01,1.303167e+01,5.370318e+01,7.079458e+00
2.041738e-01,8.491218e-03,1.972423e+01,1.778279e+00,2.344229e-01
5.370318e-02,3.706551e-02,1.244515e+01,5.623413e+00,1.412538e+00
7.079458e-01,9.749223e-03,7.328245e+01,5.623413e+01,2.570396e+00
1.412538e-02,1.020869e-02,1.364583e+01,1.698244e+01,4.897788e+00
8.511380e-02,3.228271e-01,1.566751e+01,2.951209e+01,1.479108e+00
1.698244e-02,5.874488e-02,1.640590e+01,2.570396e+00,1.230269e-01
8.128305e-02,2.944218e-02,7.161434e+01,1.548817e+01,7.762471e+00
9.332543e-02,8.109050e-02,2.660725e+01,1.071519e+00,1.023293e-01
2.344229e-02,4.886186e-01,1.161449e+01,1.230269e+00,2.041738e+00
5.370318e-01,6.151344e-02,1.011579e+01,1.412538e+01,1.778279e+00
6.165950e-01,2.338676e-01,5.688529e+01,2.570396e+01,5.623413e+00
1.949845e-02,3.228271e-02,5.956621e+01,5.370318e+00,2.454709e-01
2.570396e-01,2.036901e-02,3.845918e+01,4.897788e+00,8.511380e-01
1.288250e-01,3.881236e-01,5.432503e+01,1.348963e+01,3.235937e+00
7.762471e-02,1.409191e-01,1.333521e+01,3.548134e+00,1.949845e-01
3.548134e-01,1.857676e-02,1.396368e+01,8.128305e+01,1.288250e-01
4.073803e-01,1.774067e-01,5.069907e+01,1.071519e+01,4.073803e+00
3.715352e-02,2.944218e-01,2.786121e+01,5.128614e+00,7.079458e-01
4.265795e-01,5.610092e-02,4.518559e+01,4.073803e+01,1.698244e+00
8.511380e-01,8.891397e-03,2.540973e+01,4.466836e+01,1.230269e+00
7.413102e-02,3.082975e-02,4.841724e+01,1.122018e+00,5.128614e+00
1.071519e-02,5.116465e-03,2.483133e+01,3.235937e+00,1.621810e+00
4.466836e-02,7.744083e-03,1.496236e+01,1.621810e+00,8.128305e+00
4.466836e-01,3.539729e-01,2.600160e+01,1.698244e+00,1.348963e+00
3.890451e-02,7.062688e-02,2.264644e+01,5.888437e+01,4.265795e-01
3.388442e-02,1.227354e-01,4.027170e+01,1.778279e+01,1.862087e+00
6.165950e-02,8.491218e-02,2.018366e+01,7.413102e+01,3.548134e+00
1.949845e-01,1.475605e-01,4.315191e+01,1.621810e+01,9.332543e-01
9.772372e-01,9.310436e-02,3.273407e+01,3.235937e+01,1.412538e-01
1.778279e-01,1.068981e-01,9.015711e+01,4.897788e+01,2.570396e-01
6.760830e-02,7.062688e-03,1.109175e+01,6.760830e+00,3.388442e-01
8.128305e-01,1.617968e-02,1.083927e+01,2.454709e+00,7.413102e-01
2.454709e-02,9.310436e-03,1.798871e+01,1.122018e+01,6.165950e-01
3.235937e-01,2.685159e-02,2.162719e+01,2.691535e+01,2.238721e+00
9.332543e-01,3.539729e-02,1.531087e+01,1.288250e+00,4.466836e-01
6.760830e-01,1.694221e-01,1.840772e+01,6.165950e+00,5.888437e+00
3.890451e-01,6.441248e-03,2.985383e+01,5.888437e+00,5.888437e-01
3.235937e-02,1.617968e-01,5.821032e+01,1.348963e+00,1.023293e+00
1.230269e-02,1.694221e-02,3.758374e+01,3.090295e+01,2.951209e-01
4.897788e-02,2.564307e-01,1.927525e+01,2.818383e+00,3.890451e+00
9.772372e-02,8.109050e-03,8.413951e+01,8.912509e+01,6.456542e-01
7.079458e-02,1.545148e-02,2.317395e+01,1.949845e+01,5.370318e+00
4.677351e-01,5.874488e-03,1.188502e+01,2.344229e+01,2.238721e-01
4.677351e-02,3.380415e-02,4.954502e+01,5.128614e+01,1.621810e-01
1.023293e-01,5.357597e-03,4.731513e+01,1.548817e+00,3.090295e+00
2.570396e-02,1.945226e-01,1.035142e+01,2.454709e+01,1.071519e-01
5.623413e-01,2.233418e-02,4.120975e+01,7.762471e+01,9.332543e+00
5.128614e-02,2.338676e-02,3.589219e+01,1.288250e+01,4.073803e-01
1.548817e-01,2.233418e-01,1.216186e+01,2.041738e+01,7.762471e-01
3.548134e-02,1.068981e-02,8.222426e+01,2.041738e+00,4.897788e-01
1.174898e-02,1.020869e-01,3.349654e+01,4.677351e+00,6.456542e+00
1.071519e-01,3.706551e-01,3.198895e+01,7.079458e+01,2.041738e-01
2.454709e-01,3.082975e-01,8.810489e+01,1.174898e+00,3.090295e-01
1.479108e-02,4.666272e-02,3.935501e+01,1.479108e+00,2.818383e-01
1.548817e-02,1.774067e-02,1.717908e+01,4.073803e+00,3.388442e+00
1.621810e-01,1.119361e-02,6.382635e+01,3.388442e+00,1.479108e-01
1.023293e-02,2.448894e-01,2.113489e+01,8.128305e+00,3.715352e-01
1.698244e-01,1.475605e-02,2.917427e+01,1.412538e+00,3.715352e+00
1.288250e-02,2.036901e-01,8.035261e+01,1.949845e+00,8.511380e+00
1.862087e-02,1.545148e-01,2.851018e+01,8.511380e+01,6.760830e+00
2.818383e-02,1.345767e-02,9.660509e+01,9.772372e+00,2.137962e+00
7.413102e-01,2.811707e-01,2.065380e+01,9.332543e+01,5.370318e-01
5.128614e-01,1.227354e-02,9.225714e+01,3.090295e+00,6.165950e+00
6.456542e-01,1.409191e-02,5.559043e+01,7.079458e+00,1.122018e-01
2.691535e-02,2.564307e-02,2.371374e+01,2.137962e+00,1.778279e-01
1.348963e-02,1.172114e-01,1.273503e+01,6.760830e+01,5.623413e-01
2.951209e-01,6.744814e-03,6.095369e+01,8.912509e+00,1.288250e+00
5.888437e-01,4.456255e-02,7.498942e+01,2.238721e+00,8.128305e-01
3.388442e-01,4.255690e-01,3.126079e+01,2.951209e+00,3.890451e-01
2.344229e-01,6.151344e-03,2.213095e+01,3.388442e+01,8.912509e+00
2.137962e-01,2.448894e-02,2.722701e+01,2.137962e+01,3.235937e-01
2.238721e-01,8.891397e-02,1.678804e+01,3.890451e+00,2.344229e+00
1.479108e-01,7.395542e-02,8.609938e+01,3.715352e+00,7.413102e+00
1.122018e-02,4.255690e-02,6.998420e+01,6.165950e+01,8.912509e-01
1.621810e-02,5.610092e-03,5.308844e+01,1.862087e+01,1.698244e-01
4.073803e-02,6.744814e-02,6.683439e+01,2.238721e+01,1.174898e+00
8.912509e-01,6.441248e-02,3.507519e+01,2.344229e+00,4.466836e+00
1.230269e-01,1.172114e-02,1.883649e+01,6.456542e+01,1.862087e-01
3.715352e-01,4.886186e-02,1.603245e+01,1.230269e+01,4.677351e+00
